Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1494414858.20667,0,1494414858,206670010,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.2106,0,1494414858,210600003,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.2146213,0,1494414858,214621300,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.2185457,0,1494414858,218545722,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.2225745,0,1494414858,222574428,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.2266312,0,1494414858,226631169,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.2305758,0,1494414858,230575821,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.2345948,0,1494414858,234594901,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.2385926,0,1494414858,238592550,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.2425785,0,1494414858,242578577,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.2465975,0,1494414858,246597482,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.2505429,0,1494414858,250542797,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.2545767,0,1494414858,254576634,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.258555,0,1494414858,258554998,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.2625592,0,1494414858,262559096,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.2667346,0,1494414858,266734715,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.270554,0,1494414858,270554022,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.2748806,0,1494414858,274880690,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.2785692,0,1494414858,278569172,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.2825594,0,1494414858,282559489,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.2866077,0,1494414858,286607634,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.2905283,0,1494414858,290528415,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.2945755,0,1494414858,294575487,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.2985687,0,1494414858,298568631,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.3024983,0,1494414858,302498343,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.3067603,0,1494414858,306760302,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.310566,0,1494414858,310565941,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.314649,0,1494414858,314649208,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.3185525,0,1494414858,318552419,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.3226068,0,1494414858,322606690,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.3267076,0,1494414858,326707578,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.3306017,0,1494414858,330601754,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.3345952,0,1494414858,334595149,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.3385627,0,1494414858,338562722,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.3425846,0,1494414858,342584512,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.3467205,0,1494414858,346720344,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.350663,0,1494414858,350662936,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.3546178,0,1494414858,354617800,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.3585927,0,1494414858,358592743,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.3625996,0,1494414858,362599605,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.3667254,0,1494414858,366725335,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.3705645,0,1494414858,370564408,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.3746343,0,1494414858,374634231,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.378574,0,1494414858,378573867,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.3825896,0,1494414858,382589535,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.3867292,0,1494414858,386729238,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.3906825,0,1494414858,390682365,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.3946183,0,1494414858,394618339,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.3986077,0,1494414858,398607835,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.4025614,0,1494414858,402561363,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.4066956,0,1494414858,406695614,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.4105368,0,1494414858,410536757,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.4146173,0,1494414858,414617194,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.4185896,0,1494414858,418589693,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.4226146,0,1494414858,422614459,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.426679,0,1494414858,426678788,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.4305825,0,1494414858,430582537,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.4346247,0,1494414858,434624639,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.438626,0,1494414858,438626056,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.442631,0,1494414858,442630908,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.4467034,0,1494414858,446703395,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.450596,0,1494414858,450595984,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.454666,0,1494414858,454665931,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.4585724,0,1494414858,458572499,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.4625268,0,1494414858,462526699,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.4666414,0,1494414858,466641515,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.4705784,0,1494414858,470578441,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.4745991,0,1494414858,474599202,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.478605,0,1494414858,478604995,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.482513,0,1494414858,482512931,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.4865704,0,1494414858,486570383,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.490497,0,1494414858,490497157,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.4946392,0,1494414858,494639135,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.4986055,0,1494414858,498605554,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.5026052,0,1494414858,502605215,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.5067856,0,1494414858,506785610,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.5105128,0,1494414858,510512829,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.5146596,0,1494414858,514659591,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.5186036,0,1494414858,518603572,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.5225856,0,1494414858,522585540,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.5266483,0,1494414858,526648381,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.5306458,0,1494414858,530645798,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.5345702,0,1494414858,534570272,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.538566,0,1494414858,538566225,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.5426173,0,1494414858,542617409,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.5466192,0,1494414858,546619267,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.5505779,0,1494414858,550577841,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.5545754,0,1494414858,554575349,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.5588017,0,1494414858,558801575,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.5625367,0,1494414858,562536745,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.566659,0,1494414858,566658920,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.5705976,0,1494414858,570597578,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.574563,0,1494414858,574563117,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.5785754,0,1494414858,578575272,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.5825484,0,1494414858,582548270,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.5866587,0,1494414858,586658612,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.5905182,0,1494414858,590518239,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.594534,0,1494414858,594533839,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.5985262,0,1494414858,598526293,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.60262,0,1494414858,602619915,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.6067443,0,1494414858,606744384,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.610604,0,1494414858,610603984,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.614589,0,1494414858,614589071,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.6186094,0,1494414858,618609427,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.6226187,0,1494414858,622618705,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.6266885,0,1494414858,626688525,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.6306362,0,1494414858,630636282,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.6345975,0,1494414858,634597508,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.6386049,0,1494414858,638604959,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.642599,0,1494414858,642599215,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.646669,0,1494414858,646669016,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.6505349,0,1494414858,650534752,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.6545868,0,1494414858,654586814,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.6585627,0,1494414858,658562680,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.6626744,0,1494414858,662674542,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.6666229,0,1494414858,666622851,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.6705701,0,1494414858,670570225,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.6745255,0,1494414858,674525452,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.6785927,0,1494414858,678592775,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.6826184,0,1494414858,682618433,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.686709,0,1494414858,686709009,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.6906078,0,1494414858,690607732,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.694595,0,1494414858,694595048,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.6985219,0,1494414858,698521879,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.702601,0,1494414858,702600966,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.7067437,0,1494414858,706743682,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.7105913,0,1494414858,710591374,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.7145844,0,1494414858,714584384,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.7185948,0,1494414858,718594836,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.722578,0,1494414858,722578002,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.7266254,0,1494414858,726625361,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.7305923,0,1494414858,730592336,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.7346432,0,1494414858,734643235,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.7386215,0,1494414858,738621448,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.7425516,0,1494414858,742551483,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.7465544,0,1494414858,746554372,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.750553,0,1494414858,750552908,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.7546508,0,1494414858,754650830,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.7586293,0,1494414858,758629408,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.7625535,0,1494414858,762553550,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.7666283,0,1494414858,766628285,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.7705488,0,1494414858,770548883,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.7746942,0,1494414858,774694278,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.7786205,0,1494414858,778620383,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.78257,0,1494414858,782569895,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.7865825,0,1494414858,786582414,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.7905679,0,1494414858,790567757,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.7946236,0,1494414858,794623527,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.798627,0,1494414858,798626801,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.8025446,0,1494414858,802544480,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.8067095,0,1494414858,806709427,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.8105152,0,1494414858,810515210,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.8145723,0,1494414858,814572273,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.8185637,0,1494414858,818563793,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.8225799,0,1494414858,822579917,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.826667,0,1494414858,826667031,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.8304923,0,1494414858,830492224,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.834542,0,1494414858,834542080,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.8385217,0,1494414858,838521680,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.8425574,0,1494414858,842557438,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.846615,0,1494414858,846615060,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.8505118,0,1494414858,850511758,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.8545763,0,1494414858,854576299,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.8585255,0,1494414858,858525632,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.8629014,0,1494414858,862901562,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.8666139,0,1494414858,866613958,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.8705664,0,1494414858,870566315,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.8745747,0,1494414858,874574578,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.8785586,0,1494414858,878558565,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.882514,0,1494414858,882514050,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.8865974,0,1494414858,886597337,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.8905284,0,1494414858,890528326,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.894544,0,1494414858,894543896,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.8985724,0,1494414858,898572443,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.9025414,0,1494414858,902541494,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.906666,0,1494414858,906666072,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.9105608,0,1494414858,910560863,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.9146545,0,1494414858,914654558,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.9185708,0,1494414858,918570762,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.9225664,0,1494414858,922566443,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.9266305,0,1494414858,926630408,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.9305432,0,1494414858,930543175,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.9345756,0,1494414858,934575462,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.9385943,0,1494414858,938594260,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.9424975,0,1494414858,942497559,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.9465964,0,1494414858,946596477,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.9505558,0,1494414858,950555870,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.954566,0,1494414858,954565982,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.9585762,0,1494414858,958576087,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.962561,0,1494414858,962560915,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.9666023,0,1494414858,966602428,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.9706004,0,1494414858,970600263,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.9745815,0,1494414858,974581524,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.9786444,0,1494414858,978644350,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.9825802,0,1494414858,982580123,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.9866507,0,1494414858,986650650,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.9904811,0,1494414858,990481254,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.9945552,0,1494414858,994555273,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414858.9986084,0,1494414858,998608304,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.0025678,0,1494414859,2567800,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.0067263,0,1494414859,6726215,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.010572,0,1494414859,10572012,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.0146127,0,1494414859,14612578,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.0185413,0,1494414859,18541245,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.0226088,0,1494414859,22608801,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.0266678,0,1494414859,26667943,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.0305686,0,1494414859,30568625,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.0345225,0,1494414859,34522533,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.0386014,0,1494414859,38601294,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.042585,0,1494414859,42584973,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.0466237,0,1494414859,46623620,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.050558,0,1494414859,50558007,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.0545654,0,1494414859,54565506,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.0585926,0,1494414859,58592648,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.0624976,0,1494414859,62497680,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.066646,0,1494414859,66646029,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.0705276,0,1494414859,70527435,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.074619,0,1494414859,74619104,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.0785995,0,1494414859,78599564,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.082611,0,1494414859,82610971,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.0866475,0,1494414859,86647545,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.0905795,0,1494414859,90579404,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.094507,0,1494414859,94506956,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.0985863,0,1494414859,98586311,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.102596,0,1494414859,102596159,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.1066844,0,1494414859,106684515,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.1105638,0,1494414859,110563865,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.1146448,0,1494414859,114644647,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.118573,0,1494414859,118572888,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.1225183,0,1494414859,122518252,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.1266003,0,1494414859,126600272,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.1305969,0,1494414859,130596868,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.134598,0,1494414859,134597978,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.1386182,0,1494414859,138618173,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.142509,0,1494414859,142508916,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.1465774,0,1494414859,146577406,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.1504862,0,1494414859,150486272,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.1545498,0,1494414859,154549905,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.1585462,0,1494414859,158546255,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.1625288,0,1494414859,162528711,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.166598,0,1494414859,166598073,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.1705635,0,1494414859,170563390,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.1745057,0,1494414859,174505807,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.1785967,0,1494414859,178596693,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.1826057,0,1494414859,182605632,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.1866593,0,1494414859,186659360,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.190581,0,1494414859,190581016,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.194645,0,1494414859,194645021,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.1985252,0,1494414859,198525278,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.2024732,0,1494414859,202473158,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.2066255,0,1494414859,206625537,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.2104998,0,1494414859,210499819,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.2146344,0,1494414859,214634525,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.2185752,0,1494414859,218575287,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.2226267,0,1494414859,222626710,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.2265873,0,1494414859,226587271,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.2305632,0,1494414859,230563279,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.2346675,0,1494414859,234667466,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.2386022,0,1494414859,238602221,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.242625,0,1494414859,242624950,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.2466042,0,1494414859,246604199,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.2505553,0,1494414859,250555173,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.254598,0,1494414859,254597973,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.2585704,0,1494414859,258570389,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.2625482,0,1494414859,262548149,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.2666233,0,1494414859,266623345,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.2705917,0,1494414859,270591638,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.274509,0,1494414859,274508975,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.2785702,0,1494414859,278570211,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.2825706,0,1494414859,282570580,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.2866433,0,1494414859,286643339,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.290495,0,1494414859,290494927,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.2946422,0,1494414859,294642250,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.298561,0,1494414859,298561084,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.30254,0,1494414859,302540127,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.30674,0,1494414859,306740133,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.31055,0,1494414859,310549963,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.3145933,0,1494414859,314593211,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
1494414859.318587,0,1494414859,318586998,optical_speed,0.0,0.0,0.0,0.0,0.0,0.0
