Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,status.status,status.service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
1494414861.6604593,0,1494414861,660459283,gps,0,0,47.3961067199707,8.648131370544434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414861.7604733,0,1494414861,760473243,gps,0,0,47.3961067199707,8.648131370544434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414861.8604634,0,1494414861,860463469,gps,0,0,47.3961067199707,8.648131370544434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414861.9605165,0,1494414861,960516342,gps,0,0,47.3961067199707,8.648131370544434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414862.0604703,0,1494414862,60470368,gps,0,0,47.3961067199707,8.648131370544434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414862.1608849,0,1494414862,160884815,gps,0,0,47.3961067199707,8.648131370544434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414862.2604527,0,1494414862,260452679,gps,0,0,47.3961067199707,8.648131370544434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414862.360427,0,1494414862,360426928,gps,0,0,47.3961067199707,8.648131370544434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414862.4604716,0,1494414862,460471718,gps,0,0,47.3961067199707,8.648131370544434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414862.560544,0,1494414862,560543979,gps,0,0,47.3961067199707,8.648131370544434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414862.660447,0,1494414862,660446854,gps,0,0,47.3961067199707,8.648131370544434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414862.760445,0,1494414862,760445033,gps,0,0,47.3961067199707,8.648131370544434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414862.8604808,0,1494414862,860480878,gps,0,0,47.3961067199707,8.648131370544434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414862.960415,0,1494414862,960414793,gps,0,0,47.3961067199707,8.648131370544434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414863.0604763,0,1494414863,60476372,gps,0,0,47.3961067199707,8.648131370544434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414863.1607826,0,1494414863,160782488,gps,0,0,47.3961067199707,8.648131370544434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414863.2604728,0,1494414863,260472807,gps,0,0,47.3961067199707,8.648131370544434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414863.3604748,0,1494414863,360474889,gps,0,0,47.3961067199707,8.648131370544434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414863.4604516,0,1494414863,460451504,gps,0,0,47.3961067199707,8.648131370544434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414863.5604837,0,1494414863,560483719,gps,0,0,47.3961067199707,8.648131370544434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414863.6604948,0,1494414863,660494854,gps,0,0,47.3961067199707,8.648131370544434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414863.7605026,0,1494414863,760502663,gps,0,0,47.3961067199707,8.648131370544434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414863.8606908,0,1494414863,860690863,gps,0,0,47.3961067199707,8.648130416870117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414863.9604542,0,1494414863,960454161,gps,0,0,47.3961067199707,8.648130416870117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414864.0604298,0,1494414864,60429754,gps,0,0,47.3961067199707,8.648130416870117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414864.1607947,0,1494414864,160794711,gps,0,0,47.3961067199707,8.648130416870117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414864.2603946,0,1494414864,260394496,gps,0,0,47.3961067199707,8.648130416870117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414864.3604126,0,1494414864,360412657,gps,0,0,47.3961067199707,8.648130416870117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414864.4606857,0,1494414864,460685831,gps,0,0,47.3961067199707,8.648130416870117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414864.5604548,0,1494414864,560454860,gps,0,0,47.3961067199707,8.648130416870117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414864.6603894,0,1494414864,660389491,gps,0,0,47.3961067199707,8.648130416870117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414864.760397,0,1494414864,760396984,gps,0,0,47.3961067199707,8.648130416870117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414864.8603806,0,1494414864,860380638,gps,0,0,47.3961067199707,8.648130416870117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414864.9604666,0,1494414864,960466603,gps,0,0,47.3961067199707,8.648130416870117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414865.0604002,0,1494414865,60400245,gps,0,0,47.3961067199707,8.648130416870117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414865.1607554,0,1494414865,160755485,gps,0,0,47.3961067199707,8.648130416870117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414865.2604306,0,1494414865,260430660,gps,0,0,47.3961067199707,8.648130416870117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414865.3603837,0,1494414865,360383851,gps,0,0,47.3961067199707,8.648130416870117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414865.4604132,0,1494414865,460413255,gps,0,0,47.3961067199707,8.648130416870117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414865.5604072,0,1494414865,560407092,gps,0,0,47.3961067199707,8.648130416870117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414865.6603832,0,1494414865,660383126,gps,0,0,47.3961067199707,8.648130416870117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414865.7603652,0,1494414865,760365245,gps,0,0,47.3961067199707,8.648130416870117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414865.8603756,0,1494414865,860375565,gps,0,0,47.3961067199707,8.648130416870117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414865.9604418,0,1494414865,960441894,gps,0,0,47.3961067199707,8.648130416870117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414866.0604312,0,1494414866,60431269,gps,0,0,47.3961067199707,8.648130416870117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414866.1607704,0,1494414866,160770401,gps,0,0,47.3961067199707,8.648130416870117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414866.2604218,0,1494414866,260421683,gps,0,0,47.3961067199707,8.648130416870117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414866.36037,0,1494414866,360369931,gps,0,0,47.3961067199707,8.648130416870117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414866.4603484,0,1494414866,460348302,gps,0,0,47.3961067199707,8.648130416870117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414866.560366,0,1494414866,560365871,gps,0,0,47.3961067199707,8.648130416870117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414866.6603668,0,1494414866,660366843,gps,0,0,47.3961067199707,8.6481294631958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414866.760339,0,1494414866,760338916,gps,0,0,47.3961067199707,8.6481294631958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414866.8603692,0,1494414866,860369089,gps,0,0,47.3961067199707,8.6481294631958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414866.9603486,0,1494414866,960348576,gps,0,0,47.3961067199707,8.6481294631958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414867.0603707,0,1494414867,60370710,gps,0,0,47.3961067199707,8.6481294631958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414867.160722,0,1494414867,160721973,gps,0,0,47.3961067199707,8.6481294631958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414867.2604132,0,1494414867,260413116,gps,0,0,47.3961067199707,8.6481294631958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414867.3603823,0,1494414867,360382316,gps,0,0,47.3961067199707,8.6481294631958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414867.460339,0,1494414867,460339153,gps,0,0,47.3961067199707,8.6481294631958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414867.5603976,0,1494414867,560397571,gps,0,0,47.3961067199707,8.6481294631958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414867.6603377,0,1494414867,660337645,gps,0,0,47.3961067199707,8.6481294631958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414867.7603364,0,1494414867,760336414,gps,0,0,47.3961067199707,8.6481294631958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414867.8603141,0,1494414867,860314229,gps,0,0,47.3961067199707,8.6481294631958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414867.960327,0,1494414867,960326980,gps,0,0,47.3961067199707,8.6481294631958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414868.0602937,0,1494414868,60293675,gps,0,0,47.3961067199707,8.6481294631958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414868.1607199,0,1494414868,160719768,gps,0,0,47.3961067199707,8.6481294631958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414868.2603478,0,1494414868,260347846,gps,0,0,47.3961067199707,8.6481294631958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414868.3603497,0,1494414868,360349561,gps,0,0,47.3961067199707,8.6481294631958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414868.4603481,0,1494414868,460348226,gps,0,0,47.3961067199707,8.6481294631958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414868.560382,0,1494414868,560381772,gps,0,0,47.3961067199707,8.6481294631958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414868.6602573,0,1494414868,660257233,gps,0,0,47.3961067199707,8.6481294631958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414868.7603617,0,1494414868,760361750,gps,0,0,47.3961067199707,8.6481294631958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414868.8603632,0,1494414868,860363162,gps,0,0,47.3961067199707,8.6481294631958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414868.9603198,0,1494414868,960319773,gps,0,0,47.3961067199707,8.6481294631958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414869.0602424,0,1494414869,60242470,gps,0,0,47.3961067199707,8.6481294631958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414869.160703,0,1494414869,160703023,gps,0,0,47.3961067199707,8.6481294631958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414869.260259,0,1494414869,260258917,gps,0,0,47.3961067199707,8.6481294631958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414869.3603451,0,1494414869,360345210,gps,0,0,47.3961067199707,8.6481294631958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414869.4602582,0,1494414869,460258145,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414869.5603237,0,1494414869,560323675,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414869.6602964,0,1494414869,660296412,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414869.760359,0,1494414869,760358997,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414869.8602781,0,1494414869,860278066,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414869.9602754,0,1494414869,960275528,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414870.0602593,0,1494414870,60259345,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414870.1606605,0,1494414870,160660506,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414870.2603111,0,1494414870,260311149,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414870.360274,0,1494414870,360274010,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414870.460294,0,1494414870,460293992,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414870.5602925,0,1494414870,560292384,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414870.6602693,0,1494414870,660269286,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414870.7602766,0,1494414870,760276444,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414870.86027,0,1494414870,860270010,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414870.9602652,0,1494414870,960265239,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414871.060265,0,1494414871,60265052,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414871.1605837,0,1494414871,160583696,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414871.2602496,0,1494414871,260249501,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414871.3603215,0,1494414871,360321600,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414871.460261,0,1494414871,460261045,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414871.560224,0,1494414871,560224126,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414871.660239,0,1494414871,660238910,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414871.760262,0,1494414871,760262022,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414871.8602076,0,1494414871,860207573,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414871.960222,0,1494414871,960222104,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414872.060186,0,1494414872,60186001,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414872.16059,0,1494414872,160590030,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414872.2602766,0,1494414872,260276443,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414872.3602288,0,1494414872,360228887,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414872.4601793,0,1494414872,460179281,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414872.5602152,0,1494414872,560215242,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414872.6601918,0,1494414872,660191813,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414872.7602587,0,1494414872,760258563,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414872.8602343,0,1494414872,860234255,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414872.9602,0,1494414872,960200100,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414873.0600994,0,1494414873,60099351,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414873.1605604,0,1494414873,160560310,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414873.2601576,0,1494414873,260157550,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414873.360238,0,1494414873,360237992,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414873.4602005,0,1494414873,460200667,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414873.5601325,0,1494414873,560132487,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414873.6601143,0,1494414873,660114333,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414873.7601857,0,1494414873,760185700,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414873.8601663,0,1494414873,860166397,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414873.9602017,0,1494414873,960201755,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414874.0601566,0,1494414874,60156591,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414874.1605368,0,1494414874,160536745,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414874.2602012,0,1494414874,260201097,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414874.3602264,0,1494414874,360226356,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414874.4601793,0,1494414874,460179246,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414874.5602133,0,1494414874,560213394,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414874.6601348,0,1494414874,660134831,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414874.760152,0,1494414874,760152012,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414874.8600993,0,1494414874,860099312,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414874.9601738,0,1494414874,960173918,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414875.0602124,0,1494414875,60212298,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414875.1605604,0,1494414875,160560277,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414875.2601507,0,1494414875,260150779,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414875.3600905,0,1494414875,360090379,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414875.4603972,0,1494414875,460397317,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414875.5602303,0,1494414875,560230172,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414875.660108,0,1494414875,660108162,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414875.7600844,0,1494414875,760084400,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414875.860173,0,1494414875,860172974,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414875.9600585,0,1494414875,960058464,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414876.0600965,0,1494414876,60096397,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414876.1604588,0,1494414876,160458800,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414876.2600946,0,1494414876,260094590,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414876.3602097,0,1494414876,360209705,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414876.4601016,0,1494414876,460101584,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414876.5601146,0,1494414876,560114544,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414876.6602097,0,1494414876,660209632,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414876.7600574,0,1494414876,760057541,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414876.8600705,0,1494414876,860070453,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414876.9602494,0,1494414876,960249342,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414877.0601625,0,1494414877,60162522,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414877.1605065,0,1494414877,160506409,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414877.260182,0,1494414877,260181878,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414877.3601878,0,1494414877,360187670,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414877.4600413,0,1494414877,460041293,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414877.5600874,0,1494414877,560087374,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414877.6600428,0,1494414877,660042692,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414877.7601328,0,1494414877,760132853,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494414877.8601596,0,1494414877,860159590,gps,0,0,47.3961067199707,8.648128509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
